"Come up to meet you, tell you I'm sorry
"We sat on a roof, named every star
Shared every bruise and showed every scar
Hope has its proof put your hand in mine
""Life has a beautiful, crazy design""

And time seemed to say
""Forget the world and its weight""
And here I just wanna stay
Amazing day, amazing day

We sat on a roof, named every star
You showed me a place where you can be who you are

And the view; the whole Milky Way
In your eyes, I drifted away
And in your arms, I just wanna sway
Amazing day, amazing day
Amazing day, amazing day
Oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh-oh
Oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh-oh, oooh

And I asked
Can the birds in poetry chime?
""Can there be breaks in the chaos sometimes?""
Oh thanks God, mustve heard when I prayed
Cause now I always want to feel this way

Amazing day, amazing day
Amazing day, amazing day
Yeah, today"
"Flock of birds
Hovering above
Just a flock of birds
Thats how you think of love
And I always
Look up to the sky
Pray before the dawn
?Cause they fly away
Sometimes they arrive
Sometimes they are gone
They fly on
Flock of birds
Hovering above
Into smoke Im turned
And rise
Following ?em up
Still I always
Look up to the sky
Pray before the dawn
?Cause they fly away
One minute they arrive
Next you know, theyre gone
The fly on
Fly on
Oh ohhhh
So fly on
Ride through
Maybe one day Ill fly next to you
Fly on
Ride through
Maybe one day I can fly with you
Fly on
Fly on
Fly on

Dont ever let go
Dont ever let go
Dont ever let go
Dont ever let go"
"I know it's over before she says
I know the falls that the water face
I know it's over, an ocean awaits for a storm
The sun on snow, rivers in rain
Crystal ball can foresee a change
And I know it's over, a parting of ways
And it's done

But didn't we have fun?
Don't say it was all a waste
Didn't we have fun?
Oh-oooh-ooh

From the top of the world, top of the waves
We said forever, forever always
We could have been lost, we would have been saved
Oh, I
Now we're stopping the world, stopping its spin
But, come on, don't give up, don't say we give in
Don't say it's over, don't say we're done
Oh, didn't we have fun?
Woo-ooh-ooh-ooh
Woo-ooh-ooh-ooh
Oh, didn't we have fun?

I know it's over before she says
Know someone else has taken your place
""I know it's over,"" Icarus says to the Sun
The sword sinks in, lightning strikes
And two force, two forces collide
And fight til it's over, fight til it's done
Ah-ah-ah

But didn't we have fun?
Don't say it was all a waste
Didn't we have fun?
Oh-oooh-ooh

From the top of the world, top of the waves
We said forever, forever always
We could have been lost, we would have been saved
Oh, I
Now we're stopping the world, stopped it in its tracks
But nothing's too broken to find a way back
So before it's over, before you run
Ah, didn't we have fun?

'Cause you and me
We were always meant to, always meant to be
We were always meant to, always meant to
You and me
We were always meant to, always meant to be

Oh-oh-oh-oh
Oh-oh-oh-oh
Oh, didn't we have fun?
Oh-oh-oh-oh
Oh-oh-oh-oh
Oh, didn't we have fun?

But then, maybe we could again"
"He said I'm gonna buy this place and burn it down
I'm gonna put it six feet underground
He said I'm gonna buy this place and watch it fall
Stand here beside me baby in the crumbling walls
Oh, I'm gonna buy this place and start a fire
Stand here until I fill all your heart's desires
Because I'm gonna buy this place and see it burn
And do back the things it did to you in return
Oo-oh, Oo-oh
Oo-oh, Oo-oh
Said I'm gonna buy a gun and start a war
If you can tell me something worth fighting for
Oh, and I'm gonna buy this place that's what I said
Blame it upon a rush of blood to the head

Honey, all the movements you're starting to make
See me crumble and fall on my face
And I know the mistakes that I made
See it all disappear without trace
And they call as they beckon you on
They say start as you mean to go on
Start as you mean to go on

He said I'm gonna buy this place and see it go
Stand here beside me baby, watch the orange glow
Some will laugh and some just sit and cry
But you just sit down there and you wonder why
So I'm gonna buy a gun and start a war
If you can tell me something worth fighting for
And I'm gonna buy this place, that's what I said
Blame it upon a rush of blood to the head
Oh, to the head, oh

Honey, all the movements you're starting to make
See me crumble and fall on my face
And I know the mistakes that I made
See it all disappear without a trace
And they call as they beckon you on
They say start as you mean to go on
As you mean to go on
As you mean to go on

So meet me by the bridge
Oh, meet me by the lane
When am I going to see
That pretty face again
Meet me on the road
Meet me where I said
Blame it all upon
A rush of blood to the head"
"What in the world are we going to do?
Look at what everybody's going through
What kind?of?world do you?want it to be?
Am I the?future or the history?

'Cause everyone hurts
Everyone cries
Everyone tells each other all kinds of lies
Everyone falls
Everybody dreams and doubts
Got to keep dancing when the lights go out

How in the world am I going to see
You as my brother
...Not my enemy?

'Cause everyone hurts
Everyone cries
Everyone sees the colour in each other's eyes
Everyone loves
Everybody gets their hearts ripped out
Got to keep dancing when the lights go out
Gonna keep dancing when the lights go out
Hold tight for everyday life
Hold tight for everyday life

At first light
Throw my arms out open wide
Hallelujah
Hallelujah
Hallelu-halle-hallelujah
Hallelujah
Hallelujah
Hallelu-halle-hallelujah
Yes"
"I turn the music up, I got my records on
I shut the world outside until the lights come on
Maybe the streets alight, maybe the trees are gone
I feel my heart start beating to my favorite song
And all the kids they dance, all the kids all night
Until Monday morning feels another life
I turn the music up, I'm on a roll this time
And heaven is in sight

I turn the music up, I got my records on
From underneath the rubble, sing a rebel song
Don't want to see another generation drop
I'd rather be a comma than a full stop
Maybe I'm in the black, maybe I'm on my knees
Maybe I'm in the gap between the two trapezes
But my heart is beating and my pulses start
Cathedrals in my heart

As we saw, oh, this light
I swear you, emerge blinking into
To tell me it's alright
As we soar walls
Every siren is a symphony

And every tear's a waterfall
Is a waterfall, oh
Is a waterfall, oh-oh-oh
Is a, is a waterfall
Every tear
Is a waterfall, oh-oh-oh

So you can hurt, hurt me bad
But still, I'll raise the flag

Oh, it was a wa-wa-wa-wa-waterfall
A wa-wa-wa-wa-waterfall
Every tear, every tear
Every teardrop is a waterfall
Every tear, every tear
Every teardrop is a waterfall
Every tear, every tear
Every teardrop is a waterfall
Every tear, every tear
Every teardrop is a waterfall
Every tear, every tear
Every teardrop is a waterfall"
"Oh, I think I landed
In a world I hadn't seen
When I'm feeling ordinary
When I don't know what I mean
Oh, I think I landed
Where there are miracles at work
For the thirst and for the hunger
Come the conference of birds

Saying it's true, it's not what it seems
Leave your broken windows open
And in the light just streams
And you get a head, a head full of dreams
You can see the change you wanted
Be what you want to be
And you get a head, a head full of dreams
Into life, Ive just been spoken
With a head full, a head full of dreams

Oh, I think I landed
Where there are miracles at work
When you got me open-handed
When you got me lost for words
I sing oh-oh-oh

A head full of dreams
A head full of dreams
Into life Ive just been woken
With a head full, a head full of dreams"
"We were just about to lose our home
Diamonds ate the radio
Moving in the dead of night
We took photographs just some just so
History has some to know
We were moving at the speed of flight

Kids cry
If you want to
That's alright
If you want to
Hold me
Hold me tight

Just an alien

We were hovering without a home
Millions are UFO
Hovering in hope some scope tonight
Sees the light and says

Fly if you want to
That's alright
But if you want to
Call me
Call this line

Just an alien
Just an alien
Oh, we just want to get home again

Tell your leader
Sir or ma'am
We come in peace
We mean no harm
Somewhere out there
In the unknown
All the E.T.'s are phoning home
Watching my life
On the skyline
Crossing your eyes
For a lifetime

Just an alien
Moving target
Target movement
A patch, a corner
Of the spacetime
Just an alien
Turning toward it
Turning pages
Over Asia
Crossing ages
Just an alien
Oh, we just want to get home again"
"Oooo, wooo

Stole a key
Took a car downtown where the lost boys meet
Took a car downtown and took what they offered me
To set me free
I saw the lights go down at the end of the scene
Saw the lights go down and standing in front of me

Oooo-ooo-ooo

In my scarecrow dreams
When they smash my heart into smithereens
Be a bright red rose come bursting through concrete
Be a cartoon heart
Light a fire, a fire, a spark
Light a fire, a flame in my heart
Well run wild
Well be glowing in the dark

Oooo-ooo-ooo
Well be glowing in the dark
A-woo,-a-wooooo

All the boys, all the girls
All that matters in the world
All the boys, all the girls
All the madness that occurs
All the highs, all the lows
As the room a-spinning goes
Well run riot
Well be glowing in the dark

Oooo-ooo-ooo

So well soar
Luminous and wired
Well be glowing in the dark"
"Honey, you are a rock upon which I stand
And I come here to talk
I hope you understand
That green eyes
Yeah the spotlight, shines upon you
And how could anybody deny you

I came here with a load
And it feels so much lighter now I've met you
And honey you should know
That I could never go on without you
Green eyes

Honey, you are the sea upon which I float
And I came here to talk, I think you should know
That green eyes
You're the one that I wanted to find
And anyone who tried to deny you
Must be out of their minds

Because I came here with a load
And it feels so much lighter since I've met you
And honey, you should know
That I could never go on without you
Green eyes
Green eyes
Oh-oh oh-oh
Oh-oh oh-oh
Oh-oh oh-oh
Oh-oh oh

Honey, you are a rock
Upon which I stand"
"Bones, sinking like stones
All that we fought for
Homes, places weve grown
All of us are done for

We live in a beautiful world
Yeah, we do, yeah, we do
We live in a beautiful world

Bones, sinking like stones
All that we fought for
Homes, places weve grown
All of us are done for

And we live in a beautiful world
Yeah, we do, yeah, we do
We live in a beautiful world


And we live in a beautiful world
Yeah, we do, yeah, we do
We live in a beautiful world

Oh, all that I know
There's nothing here to run from
'Cause yeah, everybody here's got somebody to lean on"
"How long before I get in?
Before it starts, before I begin?
How long before you decide?
Before I know what it feels like?
Where to, where do I go?
If you never try, then you'll never know
How long do I have to climb
Up on the side of this mountain of mine?

Look up, I look up at night
Planets are moving at the speed of light
Climb up, up in the trees
Every chance that you get
Is a chance you seize
How long am I gonna stand
With my head stuck under the sand?
I'll start before I can stop
Before I see things the right way up

All that noise, and all that sound
All those places I got found
And birds go flying at the speed of sound
To show you how it all began
Birds came flying from the underground
If you could see it then you'd understand

Ideas that you'll never find
All the inventors could never design
The buildings that you put up
Japan and China all lit up
The sign that I couldn't read
Or a light that I couldn't see
Some things you have to believe
But others are puzzles, puzzling me

All that noise, and all that sound
All those places I got found
And birds go flying at the speed of sound
To show you how it all began
Birds came flying from the underground
If you could see it then you'd understand
Ah when you see it then you'll understand

All those signs, I knew what they meant
Some things you can invent
Some get made, and some get sent

Birds go flying at the speed of sound
To show you how it all began
Birds came flying from the underground
If you could see it then you'd understand
Ah, when you see it then you'll understand"
"Just because I'm losing
Doesn't mean I'm lost
Doesn't mean I'll stop
Doesn't mean I'm across
Just because I'm hurting
Doesn't mean I'm hurt
Doesn't mean I didn't get what I deserved
No better and no worse

I just got lost
Every river that I tried to cross
Every door I ever tried was locked
Oh and I'm just waiting till the shine wears off

You might be a big fish
In a little pond
Doesn't mean you've won
Cause along may come
A bigger one

And you'll be lost
Every river that you tried to cross
Every gun you ever held went off
Oh and I'm just waiting till the firing stopped
Oh and I'm just waiting till the shine wears off

Oh and I'm just waiting till the shine wears off
Oh and I'm just waiting till the shine wears off
Oh and I'm just waiting till the shine wears off
Oh and I'm just waiting till the shine wears off"
"Been around the world, the wonders to view
Been around the world, looking for someone like you
Pyramids try, Babylon too
But the beautifullest treasures lie in the deepest blue

So I never say die, aim never untrue
I'm never so high as when I'm with you
And there isn't a fire that I wouldn't walk through
My army of one is gonna fight for you

Been around the world, universe too
I've been around flying, baby, there's nothing I wouldn't do
Tanzaku stars, lasso the moon
And be standing there beside you
Right when the storm comes through

Cause I never say die, aim never untrue
Never so high as when I'm with you
And there isn't a fire that I wouldn't walk through
My army of one is gonna fight for you
My army of one is gonna fall for you, yeah

Cause you reign
All cause you reign
All cause you reign
My army of one is gonna call it through

Saying my heart is my gun, army of one
Yeah my heart is my gun, army of one
It's my only weapon, army of one
Saying my heart is my gun, army of one"
"A warning sign
I missed the good part then I realized
I started looking and the bubble burst
I started looking for excuses

Come on in
I've gotta tell you what a state I'm in
I've gotta tell you in my loudest tones
That I started looking for a warning sign

When the truth is
I miss you
Yeah the truth is
That I miss you so

A warning sign
It came back to haunt me and I realized
That you were an island and I passed you by
And you were an island to discover

Come on in
I've gotta tell you what a state I'm in
I've gotta tell you in my loudest tones
That I started looking for a warning sign

When the truth is
I miss you
Yeah the truth is
That I miss you so
And I'm tired
I should not have let you go

So I crawl back into your open arms
Yes I crawl back into your open arms
And I crawl back into your open arms
Yes I crawl back into your open arms"
"Late night watching TV
Used to be you here beside me
Used to be your arms around me
Your body on my body

When the world means nothing to me
Another's arms, another's arms
When the pain just rips right through me
Another's arms, another's arms

Late night watching TV
Used to be you here beside me
Is there someone there to reach me?
Someone there to find me?

When the pain just rips right through me
Another's arms, another's arms
And that's just torture to me
Another's arms, another's arms
Pull yourself into me
Another's arms, another's arms
When the world means nothing to me
Another's arms, another's arms


Got to pull you close into me
Another's arms, another's arms
Pull yourself right through me
Another's arms, another's arms

Late night watching TV
Wish that you were here beside me
Wish that your arms were around me
Your body on my body"
"Come on, oh my star is fading
And I swerve out of control
If I, if I'd only waited
I'd not be stuck here in this hole

Come here, oh my star is fading
And I swerve out of control
And I swear I waited and waited
I've got to get out of this hole

But time is on your side
It's on your side now
Not pushing you down and all around
It's no cause for concern

Come on, oh my star is fading
And I see no chance of release
And I know I'm dead on the surface
But I am screaming underneath

And time is on your side
It's on your side now
Not pushing you down and all around
It's no cause for concern

Stuck on the end of this ball and chain
And I'm on my way back down again
Stood on a bridge, tied to a noose
Sick to the stomach
You can say what you mean
But it won't change a thing
I'm sick of the secrets
Stood on the edge
Tied to a noose
And you came along and you cut me loose
You came along
And you cut me loose
You came along
And you cut me loose"
"Oh, brother I can't, I can't get through
Ive been trying hard to reach you 'cause I dont know what to do
Oh, brother, I can't believe it's true
Im so scared about the future and I wanna talk to you
Oh, I wanna talk to you

You can take a picture of something you see
In the future where will I be?
You can climb a ladder up to the Sun
Or write a song nobody has sung
Or do something that's never been done

Are you lost or incomplete?
Do you feel like a puzzle, you can't find your missing piece?
Tell me how do you feel
Well, I feel like they're talking in a language I don't speak
And they're talking it to me

So you take a picture of something you see
In the future where will I be?
You can climb a ladder up to the Sun
Or write a song nobody has sung
Or do something that's never been done
Or do something that's never been done

So you don't know where you're going and you wanna talk?
And you feel like you're going where you've been before?
You tell anyone who'll listen, but you feel ignored?
Nothing's really making any sense at all, let's talk
Let's talk, let's talk, let's talk"
"Game of what now?
I'm a rastafarian, Targaryen
I got some dragons and they're
Very scary and
Been here and there and then I've
Been everywhere again
Rastafarian, Targa...
Call me Daenerys Targaryen
When you wanna reach me
And if you feel the love
Then you can call me Khaleesi
Got so many names
I'm Queen of the Andals
Queen of the Meereen
Yeah ! You can kiss m' sandals"
"Been standing in the corner, studying the lights
The dreaming of escape will keep you up at night
But someone had put the flares up and got me in the rays
So I guess Id better stay
?Uh uh no come on you say

It's a fools gold thunder
It's just a warring rain
Don't let the fears just start 'What if
I wont see you again
Around here you never want to sleep all night
So start falling in love, start the riot and

Come on rage with me
We dont need words
And well be birds
Got to make our own key

Only got this moment
You and me
Guilty of nothing, but geography

Come on and raise it
Come on and raise this noise for the million people
Who got not one voice
Come on its not over if you mean it, say loud
Come on all for love, out from the underground

Away with me
We dont need words
Close your eyes and see
And we'll be birds, flying free
Holding on in the mystery
Fearless, fearless, fearless

Oh oh oh oh oh oh oh oh oh
Fearless together
You said ?well go through this together

When you fly wont you
Wont you take me too?
In this world so cruel
I think youre so cool"
"Wait for your call, love
The call never came
Ready to fall up
Ready to claim
I'm ready for it all, love
Ready for the pain
Meet under sun and
Meet me again
In the rain
In the rain
In the rain
The rain

Behind the walls, love
I'm trying to change
And I'm ready for it all, love
I'm ready for the change
Meet me in blue sky
Meet me again
In the rain
The rain, the rain
The rain, the rain

Got to find yourself alone in this world
To find yourself alone"
"Trying hard to speak
And fighting with my weak hand
Driven to distraction
It's all part of the plan
When something is broken
And you try to fix it
Trying to repair it
Anyway you can

I dive in at the deep end
You become my best friend
I wanna love you
But I don't know if I can
I know something is broken
And I'm trying to fix it
Trying to repair it
Anyway I can
Ooh ooh ooh ooh ooh ooh

You and me are floating on a tidal wave
Together
You and me are drifting into outer space
And singing
Ooh ooh ooh ooh ooh ooh

You and me are floating on a tidal wave
Together
You and me are drifting into outer space
You and me are floating on a tidal wave
Together
You and me are drifting into outer space
And singing
Ooh ooh ooh ooh ooh ooh"
"(One, two)

Steal my heart and hold my tongue
I feel my time, my time has come
""Let me in, unlock the door""
I've never felt this way before

And the wheels just keep on turning
The drummer begins to drum
I don't know which way I'm going
I don't know which way I've come

Hold my head inside your hands
I need someone who understands
I need someone, someone who hears
For you, I've waited all these years

For you I'd wait 'til kingdom come
Until my day, my day is done
And say you'll come and set me free
Just say you'll wait, you'll wait for me

In your tears and in your blood
In your fire and in your flood
I hear you laugh, I heard you sing
I wouldn't change a single thing

And the wheels just keep on turning
The drummers begin to drum
I don't know which way I'm going
I don't know what I've become

For you I'd wait 'til kingdom come
Until my day, my day is done
And say you'll come and set me free
Just say you'll wait, you'll wait for me
Just say you'll wait, you'll wait for me"
"Look at earth from outer space
Everyone must find their place
Give me time and give me space
Give me real, don't give me fake
Give me strength, reserve, control
Give me heart and give me soul
Give me time, give us a kiss
Tell me your own politik

Open up your eyes
Open up your eyes
Open up your eyes
Open up your eyes

Give me one, 'cause one is best
And in confusion, confidence
Give me peace of mind and trust
And don't forget the rest of us
Give me strength, reserve, control
Give me heart and give me soul
Wounds that heal and cracks that fix
Tell me your own politik

Open up your eyes
Open up your eyes
Open up your eyes
Open up your eyes
Just open up your eyes

And give me love over, love over, love over this
And give me love over, love over, love over this
Aah-aah-aah"
"Some saw the sun
Some saw the smoke
Some heard the gun
Some bent the bow
Sometimes the wire must tense for the note
Caught in the fire, say ""oh""
We're about to explode

Carry your world
I'll carry your world
Carry your world
I'll carry your world

Some far away
Some search for gold
Some dragon to slay
Heaven we hope is just up the road
Show me the way, Lord
'Cause I, I'm about to explode

Carry your world
I'll carry your world
Carry your world
I'll carry your world

Carry your world, and all your hurt
(Carry your world)"
"(So I race for it)

Stare into darkness, staring at doom
My heart, boom, b-boom, boom
Stare into darkness, admit defeat
Comin' home and I'm finding no peace

And I know, and I know, and I know
I know I'm unlocked
And I know, and I know, and I know
I know what you've got

So I put my hands up to the sky, I feel alive
You've got a rocket ship that I wanna ride
Put my hands up to the sky, that's alright
Wherever you are, I'll find that treasure
(So I race for it)
Wherever you are, I'll find that treasure
(So I race for it)

Stare into darkness, staring at doom
You make my heart go boom, b-boom, boom
Superhero, a masterpiece
Been innocent, but a sinner in me

And I know, and I know and I know
I know I'm in love
And I know, and I know and I know
I know when I'm lost

I just put my hands up to the sky, feeling like
Got a rocket ship that I wanna ride
Put my hands up to the sky, feeling inside
Wherever you are, I'll find that treasure
Put my hands up to the sky, feeling like
You've got a rocket; eyes on the prize
Put my hands up to the sky
I'm gonna find
Wherever you are, I'll find that treasure
So I race for it
Wherever you are, I'll find that treasure
So I race for it (yeah, yeah)
Wherever you are, I'll find that treasure

(So I race for it)
And I know, and I know, and I know
I know what I've got
(So I race for it)
""X"" marks the spot
So I put my hands up to the sky, I feel like
You've got a rocket ship that I wanna ride
Put my hands up to the sky, feel it inside
Wherever you are, I'll find that treasure
Put my hands up to the sky, feeling like (yeah, yeah)
I got a rocket; eyes on the prize
Put my hands up to the sky; I'm gonna find
Wherever you are, I'll find that treasure (yeah, yeah)
Wherever you are"
"This being human is a guest house
Every morning a new arrival
A joy, a depression, a meanness
Some momentary awareness comes
As an unexpected visitor
Welcome and entertain them all!
Be grateful for whoever comes
Because each has been sent as a guide"
"In a haze, a stormy haze
I'll be round, I'll be loving you always
Always
Here I am and I'll take my time
Here I am and I'll wait in line always
Always"
"Written in graffiti on a bridge in a park
""Do you ever get the feeling that youre missing the mark?""
It's so cold, it's so cold
It's so cold, it's so cold
Written up in marker on a factory sign
""I struggle with the feeling that my life isnt mine""
It's so cold, it's so cold
It's so cold, it's so cold
See the arrow they shot trying to tear us apart
Take the fire from my belly and the beat from my heart
Still, I wont let go
Still, I wont let go
Of you
'Cause you do

Oh, you use your heart as a weapon
And it hurts like heaven

On every street, every car, every surface, a name
Tonight, the streets are ours
And were writing and saying
Dont let 'em take control
No, we wont let 'em take control
Yes, I feel a little bit nervous
Yes, I feel nervous and I cannot relax
How come theyre out to get us?
How come theyre out when they dont know the facts?
So on a concrete canvas under cover of dark
On a concrete canvas, Ill go making my mark
Armed with a spraycan soul
Ill be armed with a spraycan soul
And you
Oh, you

Oh, you use your heart as a weapon
And it hurts like heaven

Yeah, it's true
When you
Use your heart as a weapon
Then it hurts like heaven
Oh, it hurts like heaven"
"Baby, it's been a long time coming
Such a long, long time
And I can't stop running
Such a long, long time
Can you hear my heart beating?
Can you hear that sound?
'Cause I can't help thinking
And I won't stop now

And then I looked up at the sun
And I could see
Oh, the way that gravity pulls on you and me
And then I looked up at the sky
And saw the sun
And the way that gravity pushes on everyone
On everyone

Baby, when your wheels stop turning
And you feel let down
And it seems like troubles
Have come all around
I can hear your heart beating
I can hear that sound
But I can't help thinking
And I won't look now

And then I looked up at the sun
And I could see
Oh, the way that gravity pulls on you and me
And then I looked up at the sky
And saw the sun
And the way that gravity pushes on everyone
On everyone

On everyone
On everyone
On everyone
On everyone"
"Where do we go, nobody knows
I've got to say I'm on my way down
God give me style and give me grace
God put a smile upon my face
Where do we go to draw the line
I've got to say I wasted all your time
Oh honey honey
Where do I go to fall from grace
God put a smile upon your face yeah

And ah, when you work it out I'm worse than you
Yeah, when you work it out I wanted to
And ah, when you work out where to draw the line
Your guess is as good as mine

Where do we go, nobody knows
Don't ever say you're on your way down when
God gave you style and gave you grace
And put a smile upon your face oh yeah

And ah, when you work it out I'm worse than you
Yeah, when you work it out I wanted to
And ah, when you work out where to draw the line
Your guess is as good as mine

It's as good as mine, it's as good as mine
It's as good as mine
Na na-na na-na num ma-na na-na
As good as mine, as good as mine (as good as mine)
As good as mine (as good as mine)
As good as mine (as good as mine)

Where do we go, nobody knows
Don't ever say you're on your way down when
God gave you style and gave you grace
And put a smile upon your face"
"All winter, we got carried
Away over on the rooftops, let's get married
All summer, we just hurried
So come over, just be patient and don't worry
So come over, just be patient and don't worry
So come over, just be patient and don't worry
And don't worry

No, I don't want a battle from beginning to end
I don't want a cycle of recycled revenge
I don't wanna follow Death and all of his friends
No, I don't want a battle from beginning to end
I don't want a cycle of recycled revenge
I don't wanna follow Death and all of his friends"
